metrica,solapamiento,homogeneidad,grados_de_libertad,etiqueta
54,0.11881519274376424,14.561224489795917,10.7,simulada
205,0.36024702525942004,212.59566326530611,11.185714285714285,simulada
162,0.1176169749317899,202.5,21.84285714285714,simulada
28,0.451578947368421,5.7397959183673475,3.2142857142857144,simulada
83,0.4046388366999678,22.14668367346939,6.9,simulada
38,0.17604617604617623,28.107142857142858,5.442857142857143,simulada
90,0.2755350844041314,142.10586734693877,10.714285714285714,simulada
43,0.1877723311546841,21.030612244897956,6.014285714285714,simulada
50,0.0645019157088123,11.204081632653061,12.757142857142858,simulada
180,0.109768703727601,170.89158163265307,28.885714285714286,simulada
143,0.35080525894290787,54.14668367346939,11.385714285714286,simulada
180,0.3732017644547546,100.38265306122449,9.414285714285715,simulada
29,0.44642857142857145,12.244897959183675,3.3714285714285714,simulada
197,0.16125365583230725,529.9438775510204,21.4,simulada
54,0.04089381720430108,8.316326530612246,16.242857142857144,simulada
189,0.11223528226078994,532.1058673469388,34.77142857142857,simulada
25,0.2369047619047619,6.423469387755101,4.185714285714286,simulada
240,0.3470571572036297,189.20408163265304,16.042857142857144,simulada
96,0.13871332371332354,82.60586734693877,12.757142857142858,simulada
143,0.35080525894290787,54.14668367346939,11.385714285714286,simulada
216,0.36853516866349656,369.6734693877551,12.3,simulada
242,0.37457526814464753,173.0752551020408,12.857142857142858,simulada
25,0.1218421052631579,12.096938775510205,7.785714285714286,simulada
59,0.14792241775937442,26.963010204081634,10.7,simulada
185,0.3323564081786159,113.10586734693878,13.857142857142858,simulada
168,0.08200380427653134,324.00382653061223,31.67142857142857,simulada
28,0.451578947368421,5.7397959183673475,3.2142857142857144,simulada
91,0.1380167218402512,43.86096938775511,15.157142857142857,simulada
57,0.1253055555555555,23.677295918367346,5.671428571428572,simulada
208,0.3544884266327632,179.21811224489798,13.485714285714286,simulada
25,0.1218421052631579,12.096938775510205,7.785714285714286,simulada
27,0.0613095238095238,3.9630102040816326,12.32857142857143,simulada
175,0.3472569437238803,76.11607142857143,12.3,simulada
79,0.15802361595044492,67.1670918367347,12.528571428571428,simulada
167,0.08701004211208263,177.91836734693877,26.4,simulada
196,0.3137042325430111,169.8469387755102,12.442857142857143,simulada
203,0.38432964118559704,129.4795918367347,9.028571428571428,simulada
52,0.06593915343915345,18.678571428571427,16.142857142857142,simulada
138,0.36415707933595787,99.64668367346938,10.071428571428571,simulada
216,0.0994069674096619,456.67729591836735,38.3,simulada
215,0.09714120195877761,389.81122448979596,37.31428571428572,simulada
220,0.11352670794634902,419.53061224489795,29.614285714285714,simulada
188,0.3071497086673535,429.952806122449,12.157142857142857,simulada
203,0.28017204068486307,832.908163265306,12.728571428571428,simulada
173,0.37832293178069304,90.67729591836735,10.7,simulada
225,0.2844173312442546,1113.857142857143,18.17142857142857,simulada
197,0.3670646447960582,123.95408163265306,11.471428571428572,simulada
63,0.11976307764485117,25.96301020408163,11.528571428571428,simulada
162,0.1272474823513669,254.5344387755102,17.428571428571427,simulada
169,0.13658258156557368,410.1938775510204,17.557142857142857,simulada
49,0.06944444444444445,8.51530612244898,8.885714285714286,simulada
65,0.22838293650793637,49.57525510204082,12.114285714285714,simulada
215,0.20274149569208094,1331.9795918367347,21.5,simulada
53,0.085249042145594,18.677295918367346,14.67142857142857,simulada
195,0.08224326368830227,232.3826530612245,36.48571428571429,simulada
186,0.3543375941338045,160.1466836734694,11.228571428571428,simulada
186,0.11749009167840219,147.46301020408163,32.714285714285715,simulada
184,0.36837833839897804,147.67346938775512,10.571428571428571,simulada
195,0.20835423924366173,331.60204081632645,14.942857142857143,simulada
210,0.28744666257887397,486.9234693877551,13.428571428571429,simulada
236,0.384108599386224,169.76530612244898,11.685714285714285,simulada
26,0.20781053162005553,43.346938775510196,6.1,simulada
140,0.12953971483917054,115.64285714285714,30.32857142857143,simulada
211,0.10884674100667048,467.9630102040816,40.3,simulada
216,0.16968555549133973,836.265306122449,22.97142857142857,simulada
212,0.35498759221393617,173.89158163265304,12.514285714285714,simulada
43,0.22114252645502644,20.561224489795915,6.828571428571428,simulada
187,0.09045673678938085,301.53443877551024,46.47142857142857,simulada
42,0.358695652173913,72.97959183673468,4.8428571428571425,simulada
137,0.3242451641925322,51.360969387755105,11.271428571428572,simulada
176,0.11951408726306813,374.5255102040816,19.114285714285714,simulada
153,0.3827253478523897,105.24872448979592,7.9714285714285715,simulada
229,0.26037912302579724,1317.830357142857,15.185714285714285,simulada
191,0.3464647309212532,272.67729591836735,11.771428571428572,simulada
77,0.2856776556776561,68.42857142857143,8.414285714285715,simulada
236,0.3104913757767863,301.8915816326531,15.971428571428572,simulada
67,0.1288943623426383,37.75,8.17142857142857,simulada
228,0.11175292871721214,620.0242346938776,33.25714285714286,simulada
189,0.11223528226078994,532.1058673469388,34.77142857142857,simulada
143,0.07955760310212388,92.02551020408164,31.228571428571428,simulada
55,0.1260255617398474,20.03061224489796,8.571428571428571,simulada
61,0.3500000000000001,60.382653061224495,5.414285714285715,simulada
196,0.10560994893784538,213.44387755102042,31.0,simulada
187,0.07650972452934608,281.1670918367347,30.17142857142857,simulada
223,0.1451041914863804,463.28954081632656,30.042857142857144,simulada
41,0.25735294117647056,18.45918367346939,3.942857142857143,simulada
207,0.3585166629767014,169.98979591836738,12.385714285714286,simulada
107,0.11252631578947374,132.33673469387756,10.3,simulada
71,0.4009720127367187,24.132653061224488,5.9714285714285715,simulada
123,0.39052204787330663,72.53571428571429,7.057142857142857,simulada
224,0.3562687404288353,136.3826530612245,12.571428571428571,simulada
48,0.36732804232804217,32.003826530612244,5.571428571428571,simulada
188,0.07136011092103399,159.15816326530611,43.98571428571429,simulada
229,0.2212249891685388,1178.7895408163265,24.542857142857144,simulada
49,0.31666012558869683,25.1734693877551,4.957142857142857,simulada
54,0.11881519274376424,14.561224489795917,10.7,simulada
218,0.31237426168301635,507.92346938775506,12.785714285714286,simulada
38,0.08218050065876153,13.963010204081636,8.3,simulada
197,0.3670646447960582,123.95408163265306,11.471428571428572,simulada
61,0.20297435897435914,37.94387755102041,5.242857142857143,simulada
89,0.20335887231048508,84.60586734693878,11.128571428571428,simulada
202,0.36829284132756945,165.00382653061226,11.657142857142857,simulada
103,0.09422385790310293,74.17729591836735,19.457142857142856,simulada
217,0.18471661447968615,760.1938775510205,30.714285714285715,simulada
224,0.3790909095395482,198.08673469387756,11.742857142857142,simulada
225,0.2996929057170622,918.515306122449,12.457142857142857,simulada
38,0.3087662337662337,17.534438775510207,5.385714285714286,simulada
35,0.24583333333333332,11.336734693877549,4.614285714285714,simulada
137,0.3147342216491151,260.48979591836735,7.671428571428572,simulada
29,0.056447368421052614,4.88265306122449,10.357142857142858,simulada
164,0.07701113582399119,166.15816326530611,27.428571428571427,simulada
96,0.12327493451186818,77.88775510204083,15.985714285714286,simulada
224,0.21150198491293543,1091.452806122449,29.314285714285713,simulada
70,0.07783309625414907,26.668367346938773,16.428571428571427,simulada
188,0.3071497086673537,429.952806122449,12.157142857142857,simulada
200,0.32328505428505266,751.5306122448981,9.2,simulada
196,0.22033055472475951,384.3915816326531,14.871428571428572,simulada
238,0.3666679116944349,145.78061224489795,12.657142857142857,simulada
238,0.3528131387275384,261.2091836734694,12.657142857142857,simulada
155,0.12495817327438354,177.59566326530611,18.428571428571427,simulada
239,0.32000907080856705,1167.3469387755101,14.057142857142857,simulada
27,0.3224837662337662,16.99489795918367,4.014285714285714,simulada
192,0.3615474808250185,150.69387755102042,11.757142857142858,simulada
155,0.09133054483054572,115.45918367346938,24.985714285714284,simulada
190,0.3584553052484194,123.21428571428571,12.571428571428571,simulada
90,0.2755350844041314,142.10586734693877,10.714285714285714,simulada
30,0.1086309523809524,10.275510204081632,5.542857142857143,simulada
152,0.18097684563201655,366.94387755102036,20.685714285714287,simulada
98,0.38637723198196317,38.14668367346939,7.914285714285715,simulada
170,0.28988596211045214,302.5255102040816,12.885714285714286,simulada
69,0.1033298097251586,37.78061224489796,11.285714285714286,simulada
71,0.3931071989710434,18.6875,6.314285714285714,simulada
168,0.36374262194607654,119.05102040816327,9.957142857142857,simulada
117,0.3230764999441368,59.107142857142854,9.557142857142857,simulada
155,0.12495817327438354,177.59566326530611,18.428571428571427,simulada
90,0.2755350844041314,142.10586734693877,10.714285714285714,simulada
207,0.08259543200319035,240.53061224489792,43.6,simulada
180,0.10333567875940744,441.88137755102036,29.185714285714287,simulada
213,0.359701745542169,127.67729591836735,13.071428571428571,simulada
203,0.36956953494031997,208.03443877551018,11.257142857142858,simulada
34,0.4360410830999066,11.0,3.5714285714285716,simulada
222,0.37352598763571776,175.59693877551018,11.357142857142858,simulada
239,0.32000907080856694,1167.3469387755101,14.057142857142857,simulada
121,0.1700885570800826,196.08673469387756,18.257142857142856,simulada
42,0.10977829537612145,17.45280612244898,8.085714285714285,simulada
124,0.39573817322504845,69.71811224489797,6.928571428571429,simulada
201,0.3915581356466174,120.82015306122449,10.414285714285715,simulada
43,0.07410282953761212,8.758928571428571,13.528571428571428,simulada
205,0.10114058320525965,572.3469387755102,31.228571428571428,simulada
190,0.14260622229372452,302.38775510204084,22.885714285714286,simulada
57,0.1253055555555555,23.677295918367346,5.671428571428572,simulada
37,0.06320346320346319,6.309948979591837,14.185714285714285,simulada
166,0.32131546904274255,264.54464285714283,11.128571428571428,simulada
30,0.43224789915966394,11.489795918367347,3.5714285714285716,simulada
144,0.33528650074241956,84.53443877551021,9.728571428571428,simulada
40,0.08267457180500659,13.391581632653061,9.928571428571429,simulada
58,0.4372549019607837,42.775510204081634,4.214285714285714,simulada
207,0.3181713667381917,562.4630102040817,11.185714285714285,simulada
155,0.37766057403353404,179.19387755102042,9.228571428571428,simulada
242,0.12583515384304847,414.4948979591837,40.92857142857143,simulada
177,0.11477317888674608,379.0038265306122,30.714285714285715,simulada
228,0.3787225620678572,191.0612244897959,11.942857142857143,simulada
178,0.3424162089682429,70.02423469387755,12.442857142857143,simulada
67,0.1288943623426383,37.75,8.17142857142857,simulada
243,0.35736309110282677,481.73979591836735,11.82857142857143,simulada
222,0.13189035404371416,546.3099489795918,31.085714285714285,simulada
31,0.0589110644257703,2.729591836734694,7.385714285714286,simulada
172,0.3610146851985992,166.17857142857142,10.971428571428572,simulada
186,0.340580692980718,119.21811224489795,12.357142857142858,simulada
103,0.35914354208064475,47.90816326530613,8.185714285714285,simulada
209,0.2271183463640464,713.718112244898,15.157142857142857,simulada
39,0.1610969387755103,20.809948979591837,7.7,simulada
188,0.07747459301962209,249.2295918367347,32.08571428571429,simulada
152,0.3675605536332169,164.83035714285714,8.928571428571429,simulada
68,0.16990005878894784,28.881377551020403,10.742857142857142,simulada
34,0.07555555555555557,5.3520408163265305,7.571428571428571,simulada
196,0.3646374946847494,154.48979591836732,11.67142857142857,simulada
59,0.23945578231292527,33.6875,6.242857142857143,simulada
66,0.08895758303321334,22.872448979591837,17.15714285714286,simulada
169,0.13658258156557368,410.1938775510204,17.557142857142857,simulada
183,0.07265484157902503,236.53443877551018,43.371428571428574,simulada
117,0.3695804841132997,48.11607142857143,9.17142857142857,simulada
202,0.3641626769916241,188.75892857142858,11.314285714285715,simulada
96,0.1959529773541868,74.01530612244899,11.714285714285714,simulada
66,0.36042295246840717,13.330357142857142,7.114285714285714,simulada
33,0.44957983193277323,11.83673469387755,3.2857142857142856,simulada
189,0.32577489048304875,104.28061224489797,13.67142857142857,simulada
42,0.15716374269005848,11.173469387755102,7.4714285714285715,simulada
54,0.2574404761904762,26.372448979591834,5.957142857142857,simulada
217,0.11303364390099044,651.1377551020407,35.58571428571429,simulada
248,0.20202294897145734,1433.3099489795918,22.7,simulada
93,0.1155328798185941,53.17729591836734,17.02857142857143,simulada
57,0.1484098639455783,17.177295918367346,10.1,simulada
222,0.14530274601830687,854.9642857142857,27.857142857142858,simulada
219,0.10246220090852678,346.9183673469388,36.42857142857143,simulada
233,0.2546365082657963,1029.6938775510205,19.214285714285715,simulada
246,0.1314655249381623,476.1058673469388,35.77142857142857,simulada
238,0.15390091870074138,674.2806122448981,28.885714285714286,simulada
50,0.2535763888888889,27.816326530612248,5.914285714285715,simulada
240,0.3091617527116243,222.40816326530611,15.157142857142857,simulada
105,0.09235796882855697,55.882653061224495,16.142857142857142,simulada
200,0.32328505428505266,751.5306122448981,9.2,simulada
177,0.3817134362157847,141.17729591836735,10.185714285714285,simulada
115,0.402270828586618,62.642857142857146,7.057142857142857,simulada
164,0.12281113667477266,128.28954081632654,30.242857142857144,simulada
37,0.13333333333333333,10.336734693877549,10.042857142857143,simulada
166,0.0689739980259859,176.86096938775512,27.37142857142857,simulada
197,0.16125365583230725,529.9438775510204,21.4,simulada
48,0.4210144096625004,12.718112244897958,4.957142857142857,simulada
212,0.3481613458780646,162.55102040816328,11.614285714285714,simulada
51,0.08399470899470901,11.85204081632653,5.628571428571429,simulada
